,smiles,score_type,origin,m_score__min__energy,m_primary,rmsd,m_score__min__rmsd,meeko,energy,cluster_rmsd,cluster,Structure
703,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.365910705641573,7.365910705641573,"{""free_energy"": -8.69, ""intermolecular_energy"": -9.89, ""internal_energy"": -1.1, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 13}",-8.66,0.83,1,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
704,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.01540469618521,7.01540469618521,"{""free_energy"": -8.79, ""intermolecular_energy"": -9.98, ""internal_energy"": -1.16, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 4}",-8.62,0.83,1,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
705,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.269815758225233,3.269815758225233,"{""free_energy"": -8.55, ""intermolecular_energy"": -9.74, ""internal_energy"": -1.28, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 4}",-8.6,0.82,1,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
706,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.224411646043611,3.224411646043611,"{""free_energy"": -8.45, ""intermolecular_energy"": -9.64, ""internal_energy"": -1.28, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 10}",-8.6,0.23,1,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
707,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,5.800969037917662,5.800969037917662,"{""free_energy"": -7.79, ""intermolecular_energy"": -8.99, ""internal_energy"": -1.17, ""cluster_size"": 1, ""cluster_id"": 5, ""rank_in_cluster"": 1}",-8.46,0.87,1,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
708,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.472666192087237,9.472666192087237,"{""free_energy"": -8.35, ""intermolecular_energy"": -9.54, ""internal_energy"": -1.18, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 10}",-8.37,0.88,1,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
709,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.41973517920107,9.41973517920107,"{""free_energy"": -8.46, ""intermolecular_energy"": -9.65, ""internal_energy"": -1.17, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 8}",-8.35,1.17,1,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
710,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.419389681072678,9.419389681072678,"{""free_energy"": -8.6, ""intermolecular_energy"": -9.79, ""internal_energy"": -1.16, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 6}",-8.82,0.0,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
711,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,2.9401106151719976,2.9401106151719976,"{""free_energy"": -8.26, ""intermolecular_energy"": -9.45, ""internal_energy"": -1.21, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 15}",-8.8,0.05,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
712,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.069394549434948,7.069394549434948,"{""free_energy"": -8.79, ""intermolecular_energy"": -9.98, ""internal_energy"": -1.15, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 3}",-8.79,1.42,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
713,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.089814978243573,7.089814978243573,"{""free_energy"": -8.82, ""intermolecular_energy"": -10.01, ""internal_energy"": -1.16, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 1}",-8.79,1.4,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
714,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.2594956282331062,3.2594956282331062,"{""free_energy"": -8.56, ""intermolecular_energy"": -9.75, ""internal_energy"": -1.28, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 1}",-8.79,1.41,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
715,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,6.966306792632917,6.966306792632917,"{""free_energy"": -8.57, ""intermolecular_energy"": -9.76, ""internal_energy"": -1.14, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 19}",-8.78,1.39,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
716,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.241723476849416,3.241723476849416,"{""free_energy"": -8.55, ""intermolecular_energy"": -9.74, ""internal_energy"": -1.29, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 3}",-8.77,1.38,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
717,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.0541230185118815,7.0541230185118815,"{""free_energy"": -8.64, ""intermolecular_energy"": -9.83, ""internal_energy"": -1.13, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 15}",-8.76,0.25,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
718,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,2.962987036631893,2.962987036631893,"{""free_energy"": -8.27, ""intermolecular_energy"": -9.47, ""internal_energy"": -1.23, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 14}",-8.76,1.38,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
719,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.35065628110402,9.35065628110402,"{""free_energy"": -8.66, ""intermolecular_energy"": -9.86, ""internal_energy"": -1.18, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 4}",-8.75,0.73,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
720,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.123681717954638,7.123681717954638,"{""free_energy"": -8.6, ""intermolecular_energy"": -9.8, ""internal_energy"": -1.14, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 16}",-8.72,0.25,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
721,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.2778516546630763,3.2778516546630763,"{""free_energy"": -8.45, ""intermolecular_energy"": -9.64, ""internal_energy"": -1.29, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 9}",-8.72,0.41,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
722,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.048489108511999,7.048489108511999,"{""free_energy"": -8.78, ""intermolecular_energy"": -9.97, ""internal_energy"": -1.15, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 6}",-8.69,1.0,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
723,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.1097131353839154,3.1097131353839154,"{""free_energy"": -8.36, ""intermolecular_energy"": -9.55, ""internal_energy"": -1.29, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 11}",-8.69,1.42,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
724,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.178703925288001,7.178703925288001,"{""free_energy"": -8.72, ""intermolecular_energy"": -9.91, ""internal_energy"": -1.18, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 12}",-8.64,1.51,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
725,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,6.80227464644772,6.80227464644772,"{""free_energy"": -8.57, ""intermolecular_energy"": -9.76, ""internal_energy"": -1.15, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 18}",-8.6,1.52,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
726,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.196733926240766,7.196733926240766,"{""free_energy"": -8.76, ""intermolecular_energy"": -9.95, ""internal_energy"": -1.18, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 8}",-8.59,1.55,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
727,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.165691000193007,7.165691000193007,"{""free_energy"": -8.2, ""intermolecular_energy"": -9.39, ""internal_energy"": -1.2, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 22}",-8.57,1.02,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
728,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.830136119619942,9.830136119619942,"{""free_energy"": -8.6, ""intermolecular_energy"": -9.79, ""internal_energy"": -1.17, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 7}",-8.57,0.8,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
729,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,2.8866084746671183,2.8866084746671183,"{""free_energy"": -8.3, ""intermolecular_energy"": -9.49, ""internal_energy"": -1.19, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 13}",-8.51,1.47,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
730,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.81155937618815,9.81155937618815,"{""free_energy"": -8.8, ""intermolecular_energy"": -10.0, ""internal_energy"": -1.17, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-8.51,1.65,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
731,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,6.992289535294314,6.992289535294314,"{""free_energy"": -8.77, ""intermolecular_energy"": -9.96, ""internal_energy"": -1.16, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 7}",-8.2,0.69,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
732,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.183642296802098,7.183642296802098,"{""free_energy"": -8.72, ""intermolecular_energy"": -9.91, ""internal_energy"": -1.18, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 11}",-8.02,1.57,2,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
733,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,6.936100342874676,6.936100342874676,"{""free_energy"": -8.51, ""intermolecular_energy"": -9.7, ""internal_energy"": -1.19, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 20}",-8.56,0.0,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
734,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.015246790160028,7.015246790160028,"{""free_energy"": -8.76, ""intermolecular_energy"": -9.95, ""internal_energy"": -1.16, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 9}",-8.55,0.22,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
735,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.230729070210297,3.230729070210297,"{""free_energy"": -8.55, ""intermolecular_energy"": -9.74, ""internal_energy"": -1.29, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 2}",-8.55,0.2,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
736,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.361370851993293,9.361370851993293,"{""free_energy"": -8.62, ""intermolecular_energy"": -9.81, ""internal_energy"": -1.18, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 5}",-8.55,0.06,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
737,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.82869609942733,9.82869609942733,"{""free_energy"": -8.85, ""intermolecular_energy"": -10.05, ""internal_energy"": -1.17, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 1}",-8.53,0.23,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
738,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.203136968673276,7.203136968673276,"{""free_energy"": -8.51, ""intermolecular_energy"": -9.7, ""internal_energy"": -1.19, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 21}",-8.51,0.12,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
739,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.066732099455518,7.066732099455518,"{""free_energy"": -8.8, ""intermolecular_energy"": -9.99, ""internal_energy"": -1.16, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 2}",-8.5,0.25,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
740,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.109654148773505,7.109654148773505,"{""free_energy"": -8.59, ""intermolecular_energy"": -9.79, ""internal_energy"": -1.13, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 17}",-8.46,0.37,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
741,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.815912149565168,9.815912149565168,"{""free_energy"": -8.84, ""intermolecular_energy"": -10.03, ""internal_energy"": -1.17, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-8.45,0.24,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
742,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,9.810876371100669,9.810876371100669,"{""free_energy"": -8.37, ""intermolecular_energy"": -9.56, ""internal_energy"": -1.17, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 9}",-8.45,0.35,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
743,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.2493560308688503,3.2493560308688503,"{""free_energy"": -8.5, ""intermolecular_energy"": -9.7, ""internal_energy"": -1.28, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 7}",-8.36,0.67,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
744,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.2703254960851895,3.2703254960851895,"{""free_energy"": -8.51, ""intermolecular_energy"": -9.7, ""internal_energy"": -1.28, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 6}",-8.32,0.6,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
745,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,6.494847313235419,6.494847313235419,"{""free_energy"": -8.02, ""intermolecular_energy"": -9.21, ""internal_energy"": -1.24, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 23}",-8.3,1.43,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
746,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.021432128483111,7.021432128483111,"{""free_energy"": -8.79, ""intermolecular_energy"": -9.98, ""internal_energy"": -1.16, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 5}",-8.27,1.21,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
747,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,7.378188931151226,7.378188931151226,"{""free_energy"": -8.75, ""intermolecular_energy"": -9.95, ""internal_energy"": -1.13, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 10}",-8.26,1.45,3,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
748,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,6.9806729210369705,6.9806729210369705,"{""free_energy"": -8.69, ""intermolecular_energy"": -9.88, ""internal_energy"": -1.17, ""cluster_size"": 23, ""cluster_id"": 2, ""rank_in_cluster"": 14}",-8.0,0.0,4,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
749,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN(C5CCNC5)C4)c4ccccc43)[nH]c2c1,oracle,autodockgpu,-8.85,energy,3.232549352113525,3.232549352113525,"{""free_energy"": -8.53, ""intermolecular_energy"": -9.73, ""internal_energy"": -1.29, ""cluster_size"": 15, ""cluster_id"": 3, ""rank_in_cluster"": 5}",-7.79,0.0,5,NC(=O)c1ccc2cc(C(=O)N3C[C@]4(CCN([C@H]5CCNC5)C4)c4ccccc43)[nH]c2c1
750,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.42,energy,12.794598082296567,12.794598082296567,"{""free_energy"": -6.5, ""intermolecular_energy"": -9.19, ""internal_energy"": -1.27, ""cluster_size"": 1, ""cluster_id"": 6, ""rank_in_cluster"": 1}",-7.42,0.0,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
751,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.42,energy,6.524713214470592,6.524713214470592,"{""free_energy"": -6.69, ""intermolecular_energy"": -9.37, ""internal_energy"": -1.6, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 10}",-7.39,1.71,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
752,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.42,energy,9.3335457349111,9.3335457349111,"{""free_energy"": -5.89, ""intermolecular_energy"": -8.57, ""internal_energy"": -1.93, ""cluster_size"": 12, ""cluster_id"": 7, ""rank_in_cluster"": 7}",-7.37,1.75,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
753,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.42,energy,7.242864508289719,7.242864508289719,"{""free_energy"": -5.81, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.41, ""cluster_size"": 2, ""cluster_id"": 9, ""rank_in_cluster"": 1}",-7.12,1.3,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
754,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.42,energy,12.797406221322932,12.797406221322932,"{""free_energy"": -6.44, ""intermolecular_energy"": -9.12, ""internal_energy"": -1.54, ""cluster_size"": 5, ""cluster_id"": 4, ""rank_in_cluster"": 4}",-7.11,1.28,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
755,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.42,energy,5.454366350092348,5.454366350092348,"{""free_energy"": -4.7, ""intermolecular_energy"": -7.38, ""internal_energy"": -3.09, ""cluster_size"": 1, ""cluster_id"": 10, ""rank_in_cluster"": 1}",-7.05,0.92,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
756,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.42,energy,6.069704469674565,6.069704469674565,"{""free_energy"": -6.43, ""intermolecular_energy"": -9.11, ""internal_energy"": -1.63, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 4}",-6.88,1.81,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
