,smiles,score_type,origin,m_score__min__energy,m_primary,rmsd,m_score__min__rmsd,meeko,energy,cluster_rmsd,cluster,Structure
782,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,5.64631972956882,5.64631972956882,"{""free_energy"": -7.08, ""intermolecular_energy"": -9.76, ""internal_energy"": -1.04, ""cluster_size"": 15, ""cluster_id"": 1, ""rank_in_cluster"": 5}",-5.92,0.0,7,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
783,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,11.046936253707498,11.046936253707498,"{""free_energy"": -6.14, ""intermolecular_energy"": -8.82, ""internal_energy"": -1.75, ""cluster_size"": 3, ""cluster_id"": 5, ""rank_in_cluster"": 2}",-5.87,0.0,8,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
784,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,6.142777163418696,6.142777163418696,"{""free_energy"": -7.52, ""intermolecular_energy"": -10.21, ""internal_energy"": -0.76, ""cluster_size"": 15, ""cluster_id"": 1, ""rank_in_cluster"": 1}",-5.81,1.39,8,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
785,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,6.105694059787769,6.105694059787769,"{""free_energy"": -7.44, ""intermolecular_energy"": -10.13, ""internal_energy"": -0.96, ""cluster_size"": 15, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-5.81,1.41,8,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
786,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,5.876809590399148,5.876809590399148,"{""free_energy"": -6.98, ""intermolecular_energy"": -9.67, ""internal_energy"": -0.9, ""cluster_size"": 15, ""cluster_id"": 1, ""rank_in_cluster"": 8}",-5.78,1.14,8,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
787,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,6.0573300388766125,6.0573300388766125,"{""free_energy"": -6.5, ""intermolecular_energy"": -9.19, ""internal_energy"": -1.6, ""cluster_size"": 15, ""cluster_id"": 1, ""rank_in_cluster"": 12}",-5.68,0.59,8,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
788,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,6.117425718370092,6.117425718370092,"{""free_energy"": -7.38, ""intermolecular_energy"": -10.06, ""internal_energy"": -0.72, ""cluster_size"": 15, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-5.6,1.38,8,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
789,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,11.132180090750468,11.132180090750468,"{""free_energy"": -6.23, ""intermolecular_energy"": -8.91, ""internal_energy"": -1.8, ""cluster_size"": 3, ""cluster_id"": 5, ""rank_in_cluster"": 1}",-5.59,1.54,8,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
790,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,12.411690800678109,12.411690800678109,"{""free_energy"": -5.66, ""intermolecular_energy"": -8.34, ""internal_energy"": -2.23, ""cluster_size"": 2, ""cluster_id"": 10, ""rank_in_cluster"": 2}",-5.58,1.58,8,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
791,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,6.476177075325096,6.476177075325096,"{""free_energy"": -6.03, ""intermolecular_energy"": -8.72, ""internal_energy"": -1.87, ""cluster_size"": 1, ""cluster_id"": 6, ""rank_in_cluster"": 1}",-5.49,1.34,8,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
792,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,10.528525829083799,10.528525829083799,"{""free_energy"": -5.81, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.3, ""cluster_size"": 9, ""cluster_id"": 8, ""rank_in_cluster"": 3}",-5.75,0.0,9,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
793,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,12.89632742145994,12.89632742145994,"{""free_energy"": -6.72, ""intermolecular_energy"": -9.4, ""internal_energy"": -1.37, ""cluster_size"": 6, ""cluster_id"": 2, ""rank_in_cluster"": 3}",-5.69,0.0,10,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
794,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,12.513561025452002,12.513561025452002,"{""free_energy"": -5.69, ""intermolecular_energy"": -8.37, ""internal_energy"": -2.22, ""cluster_size"": 2, ""cluster_id"": 10, ""rank_in_cluster"": 1}",-5.66,0.3,10,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
795,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,12.43418055615382,12.43418055615382,"{""free_energy"": -6.43, ""intermolecular_energy"": -9.11, ""internal_energy"": -1.61, ""cluster_size"": 6, ""cluster_id"": 2, ""rank_in_cluster"": 6}",-5.4,0.0,11,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
796,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,9.861857898701645,9.861857898701645,"{""free_energy"": -5.87, ""intermolecular_energy"": -8.56, ""internal_energy"": -1.98, ""cluster_size"": 9, ""cluster_id"": 8, ""rank_in_cluster"": 1}",-5.34,0.0,12,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
797,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,5.913693941426174,5.913693941426174,"{""free_energy"": -6.97, ""intermolecular_energy"": -9.65, ""internal_energy"": -0.88, ""cluster_size"": 5, ""cluster_id"": 3, ""rank_in_cluster"": 3}",-4.78,1.88,12,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
798,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,12.45308994242765,12.45308994242765,"{""free_energy"": -7.28, ""intermolecular_energy"": -9.97, ""internal_energy"": -0.72, ""cluster_size"": 6, ""cluster_id"": 2, ""rank_in_cluster"": 2}",-4.45,1.58,12,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
799,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.52,energy,6.965884689674648,6.965884689674648,"{""free_energy"": -5.34, ""intermolecular_energy"": -8.03, ""internal_energy"": -2.35, ""cluster_size"": 3, ""cluster_id"": 12, ""rank_in_cluster"": 1}",-4.81,0.0,13,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
800,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,7.679477847124725,7.679477847124725,"{""free_energy"": -6.14, ""intermolecular_energy"": -8.82, ""internal_energy"": -1.82, ""cluster_size"": 3, ""cluster_id"": 4, ""rank_in_cluster"": 1}",-7.79,0.0,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
801,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,7.283832635267286,7.283832635267286,"{""free_energy"": -5.46, ""intermolecular_energy"": -8.15, ""internal_energy"": -2.28, ""cluster_size"": 3, ""cluster_id"": 9, ""rank_in_cluster"": 1}",-7.63,1.62,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
802,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,10.707996515800438,10.707996515800438,"{""free_energy"": -5.66, ""intermolecular_energy"": -8.35, ""internal_energy"": -2.48, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 5}",-7.43,0.67,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
803,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,8.126458610865285,8.126458610865285,"{""free_energy"": -5.4, ""intermolecular_energy"": -8.09, ""internal_energy"": -2.42, ""cluster_size"": 3, ""cluster_id"": 9, ""rank_in_cluster"": 2}",-7.37,1.7,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
804,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.45478105544847,6.45478105544847,"{""free_energy"": -5.54, ""intermolecular_energy"": -8.23, ""internal_energy"": -2.3, ""cluster_size"": 1, ""cluster_id"": 8, ""rank_in_cluster"": 1}",-7.3,0.58,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
805,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,5.522834508910975,5.522834508910975,"{""free_energy"": -7.08, ""intermolecular_energy"": -9.76, ""internal_energy"": -0.89, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 7}",-7.21,0.63,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
806,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.285093436447762,6.285093436447762,"{""free_energy"": -7.43, ""intermolecular_energy"": -10.11, ""internal_energy"": -0.77, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-7.08,1.61,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
807,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.918147234566812,6.918147234566812,"{""free_energy"": -6.66, ""intermolecular_energy"": -9.35, ""internal_energy"": -1.35, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 10}",-6.74,2.0,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
808,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,9.514840665907014,9.514840665907014,"{""free_energy"": -6.33, ""intermolecular_energy"": -9.01, ""internal_energy"": -1.42, ""cluster_size"": 8, ""cluster_id"": 3, ""rank_in_cluster"": 4}",-6.74,1.83,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
809,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,7.264846108430413,7.264846108430413,"{""free_energy"": -6.62, ""intermolecular_energy"": -9.3, ""internal_energy"": -1.58, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 11}",-6.66,1.12,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
810,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,7.351369023736232,7.351369023736232,"{""free_energy"": -6.91, ""intermolecular_energy"": -9.59, ""internal_energy"": -0.94, ""cluster_size"": 5, ""cluster_id"": 2, ""rank_in_cluster"": 3}",-6.62,1.22,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
811,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.694430752965874,6.694430752965874,"{""free_energy"": -6.74, ""intermolecular_energy"": -9.42, ""internal_energy"": -1.58, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 9}",-6.52,1.94,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
812,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,10.380069178596061,10.380069178596061,"{""free_energy"": -5.46, ""intermolecular_energy"": -8.14, ""internal_energy"": -2.47, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 12}",-6.35,1.89,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
813,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,9.738735510582986,9.738735510582986,"{""free_energy"": -6.18, ""intermolecular_energy"": -8.87, ""internal_energy"": -2.05, ""cluster_size"": 8, ""cluster_id"": 3, ""rank_in_cluster"": 5}",-7.42,0.0,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
814,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,9.693546048367446,9.693546048367446,"{""free_energy"": -5.94, ""intermolecular_energy"": -8.63, ""internal_energy"": -1.92, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 2}",-7.01,1.76,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
815,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.75537453899469,6.75537453899469,"{""free_energy"": -6.1, ""intermolecular_energy"": -8.79, ""internal_energy"": -1.65, ""cluster_size"": 1, ""cluster_id"": 5, ""rank_in_cluster"": 1}",-6.91,1.91,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
816,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,10.633362067850879,10.633362067850879,"{""free_energy"": -5.62, ""intermolecular_energy"": -8.3, ""internal_energy"": -2.08, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 8}",-6.85,1.37,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
817,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,5.381954034127976,5.381954034127976,"{""free_energy"": -6.74, ""intermolecular_energy"": -9.43, ""internal_energy"": -1.0, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 8}",-6.7,1.12,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
818,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,10.510079865177444,10.510079865177444,"{""free_energy"": -5.61, ""intermolecular_energy"": -8.3, ""internal_energy"": -2.4, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 9}",-6.68,0.0,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
819,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,10.566827280523333,10.566827280523333,"{""free_energy"": -5.55, ""intermolecular_energy"": -8.24, ""internal_energy"": -2.48, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 10}",-6.46,1.66,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
820,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.68400782541465,6.68400782541465,"{""free_energy"": -6.85, ""intermolecular_energy"": -9.54, ""internal_energy"": -0.77, ""cluster_size"": 5, ""cluster_id"": 2, ""rank_in_cluster"": 4}",-6.42,0.96,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
821,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,10.636046675544957,10.636046675544957,"{""free_energy"": -5.35, ""intermolecular_energy"": -8.04, ""internal_energy"": -2.39, ""cluster_size"": 1, ""cluster_id"": 10, ""rank_in_cluster"": 1}",-6.33,1.22,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
822,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,7.299687158998573,7.299687158998573,"{""free_energy"": -5.08, ""intermolecular_energy"": -7.76, ""internal_energy"": -2.52, ""cluster_size"": 3, ""cluster_id"": 9, ""rank_in_cluster"": 3}",-6.18,1.99,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
823,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.050091959547253,6.050091959547253,"{""free_energy"": -4.45, ""intermolecular_energy"": -7.14, ""internal_energy"": -3.14, ""cluster_size"": 1, ""cluster_id"": 11, ""rank_in_cluster"": 1}",-6.18,0.8,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
824,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,10.493023395325563,10.493023395325563,"{""free_energy"": -5.66, ""intermolecular_energy"": -8.34, ""internal_energy"": -2.46, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 6}",-6.13,1.96,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
825,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,9.199745082403183,9.199745082403183,"{""free_energy"": -6.68, ""intermolecular_energy"": -9.36, ""internal_energy"": -1.3, ""cluster_size"": 8, ""cluster_id"": 3, ""rank_in_cluster"": 1}",-6.01,1.67,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
826,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,10.3809357761119,10.3809357761119,"{""free_energy"": -5.64, ""intermolecular_energy"": -8.33, ""internal_energy"": -2.41, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 7}",-6.14,0.0,4,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
827,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,9.738250152041674,9.738250152041674,"{""free_energy"": -6.05, ""intermolecular_energy"": -8.74, ""internal_energy"": -1.79, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 1}",-5.72,0.75,4,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
828,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,5.866219065683093,5.866219065683093,"{""free_energy"": -7.63, ""intermolecular_energy"": -10.31, ""internal_energy"": -0.95, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-5.58,1.23,4,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
829,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,8.584782713953523,8.584782713953523,"{""free_energy"": -5.58, ""intermolecular_energy"": -8.26, ""internal_energy"": -2.0, ""cluster_size"": 3, ""cluster_id"": 4, ""rank_in_cluster"": 3}",-6.1,0.0,5,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
830,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,8.847296641526208,8.847296641526208,"{""free_energy"": -6.18, ""intermolecular_energy"": -8.87, ""internal_energy"": -1.28, ""cluster_size"": 8, ""cluster_id"": 3, ""rank_in_cluster"": 6}",-6.05,0.0,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
831,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,9.585288357147562,9.585288357147562,"{""free_energy"": -6.46, ""intermolecular_energy"": -9.15, ""internal_energy"": -1.49, ""cluster_size"": 8, ""cluster_id"": 3, ""rank_in_cluster"": 2}",-5.94,1.92,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
832,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.970880158439834,6.970880158439834,"{""free_energy"": -6.52, ""intermolecular_energy"": -9.21, ""internal_energy"": -1.65, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 12}",-5.94,0.5,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
833,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,5.458128615663435,5.458128615663435,"{""free_energy"": -7.01, ""intermolecular_energy"": -9.69, ""internal_energy"": -0.77, ""cluster_size"": 5, ""cluster_id"": 2, ""rank_in_cluster"": 2}",-5.82,1.25,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
834,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,8.640027987736651,8.640027987736651,"{""free_energy"": -5.72, ""intermolecular_energy"": -8.4, ""internal_energy"": -1.98, ""cluster_size"": 3, ""cluster_id"": 4, ""rank_in_cluster"": 2}",-5.66,1.33,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
835,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.855685646076741,6.855685646076741,"{""free_energy"": -6.35, ""intermolecular_energy"": -9.04, ""internal_energy"": -1.67, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 13}",-5.66,1.29,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
836,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,9.794564315663317,9.794564315663317,"{""free_energy"": -6.13, ""intermolecular_energy"": -8.82, ""internal_energy"": -2.03, ""cluster_size"": 8, ""cluster_id"": 3, ""rank_in_cluster"": 7}",-5.64,1.28,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
837,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.079860683828699,6.079860683828699,"{""free_energy"": -7.42, ""intermolecular_energy"": -10.1, ""internal_energy"": -0.77, ""cluster_size"": 5, ""cluster_id"": 2, ""rank_in_cluster"": 1}",-5.62,1.02,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
838,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,10.050279874847174,10.050279874847174,"{""free_energy"": -5.17, ""intermolecular_energy"": -7.85, ""internal_energy"": -2.41, ""cluster_size"": 13, ""cluster_id"": 6, ""rank_in_cluster"": 13}",-5.61,1.31,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
839,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,6.009774590682749,6.009774590682749,"{""free_energy"": -6.7, ""intermolecular_energy"": -9.38, ""internal_energy"": -0.99, ""cluster_size"": 5, ""cluster_id"": 2, ""rank_in_cluster"": 5}",-5.55,1.33,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
840,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,11.552492899414405,11.552492899414405,"{""free_energy"": -5.93, ""intermolecular_energy"": -8.61, ""internal_energy"": -1.83, ""cluster_size"": 1, ""cluster_id"": 7, ""rank_in_cluster"": 1}",-5.5,1.42,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccc(C(F)(F)F)c1
841,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccc(C(F)(F)F)c1,oracle,autodockgpu,-7.79,energy,5.683374437856367,5.683374437856367,"{""free_energy"": -7.37, ""intermolecular_energy"": -10.06, ""internal_energy"": -0.93, ""cluster_size"": 13, ""cluster_id"": 1, ""rank_in_cluster"": 4}",-5.46,1.31,6,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc(C(F)(F)F)c1
