UniqueID,SMILES,Energy,Genealogy,smiles,score_type,origin,m_score__min__energy,m_primary,meeko,energy,cluster_rmsd,rmsd,cluster
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -10.68, ""intermolecular_energy"": -12.47, ""internal_energy"": -0.93, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 1}",-10.68,0.0,269.53,1
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -9.71, ""intermolecular_energy"": -11.5, ""internal_energy"": -1.39, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 8}",-10.47,1.96,269.34,1
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -9.33, ""intermolecular_energy"": -11.12, ""internal_energy"": -1.54, ""cluster_size"": 10, ""cluster_id"": 2, ""rank_in_cluster"": 7}",-10.43,0.76,269.48,1
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -8.12, ""intermolecular_energy"": -9.91, ""internal_energy"": -2.05, ""cluster_size"": 10, ""cluster_id"": 2, ""rank_in_cluster"": 10}",-9.92,1.92,269.15,1
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -9.92, ""intermolecular_energy"": -11.71, ""internal_energy"": -1.41, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 5}",-9.92,1.93,269.12,1
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -9.69, ""intermolecular_energy"": -11.48, ""internal_energy"": -1.41, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 9}",-9.75,1.88,269.39,1
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -9.64, ""intermolecular_energy"": -11.43, ""internal_energy"": -1.51, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 10}",-9.74,1.97,269.38,1
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -9.74, ""intermolecular_energy"": -11.53, ""internal_energy"": -1.16, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 7}",-9.71,1.8,269.29,1
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -9.73, ""intermolecular_energy"": -11.52, ""internal_energy"": -1.2, ""cluster_size"": 10, ""cluster_id"": 2, ""rank_in_cluster"": 6}",-9.69,1.94,269.23,1
593,c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,72.57102426862981,"c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 72.57102426862981 kcal/mol)",c1cncc(CCNc2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.68,energy,"{""free_energy"": -10.47, ""intermolecular_energy"": -12.26, ""internal_energy"": -1.25, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-9.64,1.9,269.12,1
