UniqueID,SMILES,Energy,Genealogy,smiles,score_type,origin,m_score__min__energy,m_primary,meeko,energy,cluster_rmsd,rmsd,cluster
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.59, ""intermolecular_energy"": -8.38, ""internal_energy"": -1.97, ""cluster_size"": 11, ""cluster_id"": 2, ""rank_in_cluster"": 2}",-6.56,0.13,271.27,2
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.4, ""intermolecular_energy"": -8.19, ""internal_energy"": -1.81, ""cluster_size"": 7, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-6.53,0.72,271.27,2
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.35, ""intermolecular_energy"": -8.14, ""internal_energy"": -1.79, ""cluster_size"": 7, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-6.53,0.73,271.26,2
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.2, ""intermolecular_energy"": -7.99, ""internal_energy"": -2.11, ""cluster_size"": 7, ""cluster_id"": 1, ""rank_in_cluster"": 5}",-6.52,0.18,271.26,2
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.22, ""intermolecular_energy"": -8.01, ""internal_energy"": -2.09, ""cluster_size"": 7, ""cluster_id"": 1, ""rank_in_cluster"": 4}",-6.37,0.57,271.23,2
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.53, ""intermolecular_energy"": -8.32, ""internal_energy"": -2.01, ""cluster_size"": 11, ""cluster_id"": 2, ""rank_in_cluster"": 5}",-6.33,0.73,271.16,2
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.06, ""intermolecular_energy"": -7.85, ""internal_energy"": -2.21, ""cluster_size"": 7, ""cluster_id"": 1, ""rank_in_cluster"": 6}",-6.32,0.73,271.15,2
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.52, ""intermolecular_energy"": -8.31, ""internal_energy"": -2.02, ""cluster_size"": 11, ""cluster_id"": 2, ""rank_in_cluster"": 7}",-6.3,0.73,271.15,2
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.67, ""intermolecular_energy"": -8.46, ""internal_energy"": -1.66, ""cluster_size"": 7, ""cluster_id"": 1, ""rank_in_cluster"": 1}",-6.38,0.0,271.83,3
506,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1,73.88275030105541,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (protonated)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CC[NH+]1CCOCC1 (nonaromatic ring conformer: 73.88275030105541 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-6.6699999999999999,energy,"{""free_energy"": -6.32, ""intermolecular_energy"": -8.11, ""internal_energy"": -2.17, ""cluster_size"": 11, ""cluster_id"": 2, ""rank_in_cluster"": 10}",-5.63,0.0,272.25,4
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -7.67, ""intermolecular_energy"": -9.46, ""internal_energy"": -1.25, ""cluster_size"": 12, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-7.73,0.0,270.25,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -7.69, ""intermolecular_energy"": -9.48, ""internal_energy"": -1.21, ""cluster_size"": 12, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-7.69,0.93,270.29,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -7.65, ""intermolecular_energy"": -9.44, ""internal_energy"": -1.26, ""cluster_size"": 12, ""cluster_id"": 1, ""rank_in_cluster"": 7}",-7.67,1.07,270.35,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -5.67, ""intermolecular_energy"": -7.46, ""internal_energy"": -1.94, ""cluster_size"": 2, ""cluster_id"": 4, ""rank_in_cluster"": 1}",-7.67,0.21,270.21,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -6.89, ""intermolecular_energy"": -8.68, ""internal_energy"": -1.71, ""cluster_size"": 12, ""cluster_id"": 1, ""rank_in_cluster"": 12}",-7.65,1.14,270.26,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -5.65, ""intermolecular_energy"": -7.44, ""internal_energy"": -2.01, ""cluster_size"": 2, ""cluster_id"": 4, ""rank_in_cluster"": 2}",-7.65,1.07,270.37,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -7.26, ""intermolecular_energy"": -9.05, ""internal_energy"": -1.47, ""cluster_size"": 12, ""cluster_id"": 1, ""rank_in_cluster"": 10}",-7.65,0.35,270.26,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -7.6, ""intermolecular_energy"": -9.39, ""internal_energy"": -1.21, ""cluster_size"": 12, ""cluster_id"": 1, ""rank_in_cluster"": 8}",-7.6,0.82,270.36,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -6.61, ""intermolecular_energy"": -8.4, ""internal_energy"": -1.21, ""cluster_size"": 1, ""cluster_id"": 3, ""rank_in_cluster"": 1}",-7.37,0.9,270.12,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -7.73, ""intermolecular_energy"": -9.52, ""internal_energy"": -1.18, ""cluster_size"": 12, ""cluster_id"": 1, ""rank_in_cluster"": 1}",-7.26,0.99,270.09,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -7.42, ""intermolecular_energy"": -9.21, ""internal_energy"": -1.29, ""cluster_size"": 5, ""cluster_id"": 2, ""rank_in_cluster"": 4}",-6.89,1.22,270.45,1
507,O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,77.15773402139197,"O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (cis-trans isomerization)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (3D coordinates assigned)
O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1 (nonaromatic ring conformer: 77.15773402139197 kcal/mol)",O=c1c2ccccc2nc(/C=C/c2cnccn2)n1CCN1CCOCC1,oracle,autodockgpu,-7.7300000000000004,energy,"{""free_energy"": -7.65, ""intermolecular_energy"": -9.44, ""internal_energy"": -1.13, ""cluster_size"": 12, ""cluster_id"": 1, ""rank_in_cluster"": 6}",-6.89,1.27,270.34,1
