UniqueID,SMILES,Energy,Genealogy,smiles,score_type,origin,m_score__min__energy,m_primary,meeko,energy,cluster_rmsd,rmsd,cluster
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -7.31, ""intermolecular_energy"": -9.39, ""internal_energy"": -0.97, ""cluster_size"": 2, ""cluster_id"": 5, ""rank_in_cluster"": 1}",-7.34,0.53,269.38,4
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -7.34, ""intermolecular_energy"": -9.43, ""internal_energy"": -1.51, ""cluster_size"": 6, ""cluster_id"": 4, ""rank_in_cluster"": 4}",-7.34,0.57,269.34,4
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -6.36, ""intermolecular_energy"": -8.45, ""internal_energy"": -2.02, ""cluster_size"": 6, ""cluster_id"": 4, ""rank_in_cluster"": 6}",-7.34,0.52,269.36,4
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -6.91, ""intermolecular_energy"": -9.0, ""internal_energy"": -1.4, ""cluster_size"": 1, ""cluster_id"": 8, ""rank_in_cluster"": 1}",-6.98,1.6,269.45,4
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -7.37, ""intermolecular_energy"": -9.46, ""internal_energy"": -1.67, ""cluster_size"": 6, ""cluster_id"": 4, ""rank_in_cluster"": 1}",-6.36,1.78,269.36,4
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -7.34, ""intermolecular_energy"": -9.43, ""internal_energy"": -1.52, ""cluster_size"": 6, ""cluster_id"": 4, ""rank_in_cluster"": 2}",-7.31,0.0,269.1,5
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -7.08, ""intermolecular_energy"": -9.16, ""internal_energy"": -1.57, ""cluster_size"": 1, ""cluster_id"": 7, ""rank_in_cluster"": 1}",-7.28,1.33,269.18,5
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -7.34, ""intermolecular_energy"": -9.43, ""internal_energy"": -1.53, ""cluster_size"": 6, ""cluster_id"": 4, ""rank_in_cluster"": 3}",-7.21,0.0,269.38,6
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -7.87, ""intermolecular_energy"": -9.96, ""internal_energy"": -1.13, ""cluster_size"": 6, ""cluster_id"": 1, ""rank_in_cluster"": 1}",-7.08,0.0,269.52,7
490,c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1,84.6701930134111,"c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CC[NH2+]CC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc(=NCCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (tautomer)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (cis-trans isomerization)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3n/c(=N/CCN4CCCCC4)nc(N4CC[NH2+]CC4)[nH]3)CC2)cc1 (nonaromatic ring conformer: 84.6701930134111 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-7.8700000000000001,energy,"{""free_energy"": -7.66, ""intermolecular_energy"": -9.75, ""internal_energy"": -0.84, ""cluster_size"": 1, ""cluster_id"": 2, ""rank_in_cluster"": 1}",-6.91,0.0,269.7,8
491,c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,87.30635545060383,"c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1 (nonaromatic ring conformer: 87.30635545060383 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-8.5199999999999996,energy,"{""free_energy"": -7.05, ""intermolecular_energy"": -9.14, ""internal_energy"": -2.11, ""cluster_size"": 3, ""cluster_id"": 5, ""rank_in_cluster"": 1}",-8.52,0.0,270.67,1
491,c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,87.30635545060383,"c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1 (nonaromatic ring conformer: 87.30635545060383 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-8.5199999999999996,energy,"{""free_energy"": -6.88, ""intermolecular_energy"": -8.97, ""internal_energy"": -2.24, ""cluster_size"": 3, ""cluster_id"": 5, ""rank_in_cluster"": 3}",-7.94,1.07,270.6,1
491,c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,87.30635545060383,"c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1 (protonated)
c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1 (3D coordinates assigned)
c1ccc(N2CCN(c3nc([NH2+]CCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1 (nonaromatic ring conformer: 87.30635545060383 kcal/mol)",c1ccc(N2CCN(c3nc(NCCN4CCCCC4)nc(N4CCNCC4)n3)CC2)cc1,oracle,autodockgpu,-8.5199999999999996,energy,"{""free_energy"": -6.61, ""intermolecular_energy"": -8.7, ""internal_energy"": -1.9, ""cluster_size"": 1, ""cluster_id"": 6, ""rank_in_cluster"": 1}",-7.88,1.14,270.59,1
