UniqueID,SMILES,Energy,Genealogy,smiles,score_type,origin,m_score__min__energy,m_primary,meeko,energy,cluster_rmsd,rmsd,cluster
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -8.37, ""intermolecular_energy"": -10.16, ""internal_energy"": -1.11, ""cluster_size"": 3, ""cluster_id"": 2, ""rank_in_cluster"": 2}",-9.47,1.09,270.6,1
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -9.59, ""intermolecular_energy"": -11.38, ""internal_energy"": -0.64, ""cluster_size"": 17, ""cluster_id"": 1, ""rank_in_cluster"": 8}",-9.21,0.96,270.58,1
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -9.47, ""intermolecular_energy"": -11.26, ""internal_energy"": -0.68, ""cluster_size"": 17, ""cluster_id"": 1, ""rank_in_cluster"": 11}",-9.15,0.99,270.59,1
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -9.7, ""intermolecular_energy"": -11.49, ""internal_energy"": -0.64, ""cluster_size"": 17, ""cluster_id"": 1, ""rank_in_cluster"": 4}",-9.09,0.99,270.47,1
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -9.6, ""intermolecular_energy"": -11.39, ""internal_energy"": -0.55, ""cluster_size"": 17, ""cluster_id"": 1, ""rank_in_cluster"": 7}",-8.97,0.88,270.44,1
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -9.09, ""intermolecular_energy"": -10.88, ""internal_energy"": -0.73, ""cluster_size"": 17, ""cluster_id"": 1, ""rank_in_cluster"": 14}",-8.9,0.94,270.59,1
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -9.71, ""intermolecular_energy"": -11.5, ""internal_energy"": -0.63, ""cluster_size"": 17, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-8.84,1.11,270.65,1
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -9.65, ""intermolecular_energy"": -11.44, ""internal_energy"": -0.59, ""cluster_size"": 17, ""cluster_id"": 1, ""rank_in_cluster"": 5}",-8.48,0.0,269.55,2
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -8.2, ""intermolecular_energy"": -9.99, ""internal_energy"": -1.39, ""cluster_size"": 3, ""cluster_id"": 2, ""rank_in_cluster"": 3}",-8.37,0.27,269.51,2
733,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1,63.32851173096077,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)[nH]c(N3CCc4ccccc4C3)n2)c1 (nonaromatic ring conformer: 63.32851173096077 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-10.130000000000001,energy,"{""free_energy"": -9.88, ""intermolecular_energy"": -11.67, ""internal_energy"": -0.5, ""cluster_size"": 17, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-8.2,1.42,269.34,2
734,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1,66.0835825532438,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (nonaromatic ring conformer: 66.0835825532438 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-9.4000000000000004,energy,"{""free_energy"": -9.22, ""intermolecular_energy"": -11.01, ""internal_energy"": -0.31, ""cluster_size"": 15, ""cluster_id"": 1, ""rank_in_cluster"": 5}",-9.4,0.0,268.93,1
734,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1,66.0835825532438,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (nonaromatic ring conformer: 66.0835825532438 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-9.4000000000000004,energy,"{""free_energy"": -9.27, ""intermolecular_energy"": -11.06, ""internal_energy"": -0.3, ""cluster_size"": 15, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-9.29,0.43,268.88,1
734,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1,66.0835825532438,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (nonaromatic ring conformer: 66.0835825532438 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-9.4000000000000004,energy,"{""free_energy"": -6.98, ""intermolecular_energy"": -8.77, ""internal_energy"": -1.72, ""cluster_size"": 3, ""cluster_id"": 3, ""rank_in_cluster"": 3}",-9.27,0.41,268.92,1
734,c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1,66.0835825532438,"c1cncc(CC[NH2+]c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1 (protonated)
c1cncc(CC[NH+]=c2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (tautomer)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (cis-trans isomerization)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (3D coordinates assigned)
c1cncc(CC/[NH+]=c2\nc(N3CCCCC3)nc(N3CCc4ccccc4C3)[nH]2)c1 (nonaromatic ring conformer: 66.0835825532438 kcal/mol)",c1cncc(CCNc2nc(N3CCCCC3)nc(N3CCc4ccccc4C3)n2)c1,oracle,autodockgpu,-9.4000000000000004,energy,"{""free_energy"": -9.19, ""intermolecular_energy"": -10.98, ""internal_energy"": -0.47, ""cluster_size"": 15, ""cluster_id"": 1, ""rank_in_cluster"": 8}",-9.25,0.87,269.24,1
