UniqueID,SMILES,Energy,Genealogy,smiles,score_type,origin,m_score__min__energy,m_primary,meeko,energy,cluster_rmsd,rmsd,cluster
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.53, ""intermolecular_energy"": -9.02, ""internal_energy"": -1.36, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 13}",-7.54,0.05,269.19,1
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.55, ""intermolecular_energy"": -9.04, ""internal_energy"": -1.34, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 6}",-7.54,0.08,269.19,1
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.55, ""intermolecular_energy"": -9.05, ""internal_energy"": -1.34, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 4}",-7.53,0.06,269.21,1
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.49, ""intermolecular_energy"": -8.98, ""internal_energy"": -1.3, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 15}",-7.52,0.15,269.18,1
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.54, ""intermolecular_energy"": -9.03, ""internal_energy"": -1.35, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 9}",-7.49,0.55,269.2,1
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.56, ""intermolecular_energy"": -9.05, ""internal_energy"": -1.33, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-7.48,0.51,269.21,1
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.54, ""intermolecular_energy"": -9.03, ""internal_energy"": -1.34, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 12}",-7.45,1.59,269.26,1
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.56, ""intermolecular_energy"": -9.05, ""internal_energy"": -1.33, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 1}",-7.34,1.4,269.32,1
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.52, ""intermolecular_energy"": -9.01, ""internal_energy"": -1.32, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 14}",-6.14,0.0,270.17,2
422,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1,60.91103335882724,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCC[NH2+]C1 (protonated)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCC[NH2+]C1 (nonaromatic ring conformer: 60.91103335882724 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-7.5599999999999996,energy,"{""free_energy"": -7.34, ""intermolecular_energy"": -8.83, ""internal_energy"": -1.41, ""cluster_size"": 18, ""cluster_id"": 1, ""rank_in_cluster"": 18}",-6.14,0.02,270.17,2
423,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1,66.57045201551993,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (nonaromatic ring conformer: 66.57045201551993 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-8.1500000000000004,energy,"{""free_energy"": -6.32, ""intermolecular_energy"": -7.81, ""internal_energy"": -1.86, ""cluster_size"": 4, ""cluster_id"": 5, ""rank_in_cluster"": 2}",-8.15,0.0,271.05,1
423,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1,66.57045201551993,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (nonaromatic ring conformer: 66.57045201551993 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-8.1500000000000004,energy,"{""free_energy"": -7.99, ""intermolecular_energy"": -9.48, ""internal_energy"": -1.14, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 8}",-8.14,0.08,271.03,1
423,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1,66.57045201551993,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (nonaromatic ring conformer: 66.57045201551993 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-8.1500000000000004,energy,"{""free_energy"": -6.75, ""intermolecular_energy"": -8.24, ""internal_energy"": -1.59, ""cluster_size"": 2, ""cluster_id"": 4, ""rank_in_cluster"": 1}",-8.14,0.09,271.02,1
423,O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1,66.57045201551993,"O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (chirality)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (cis-trans isomerization)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (3D coordinates assigned)
O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1C[C@@H]1CCCNC1 (nonaromatic ring conformer: 66.57045201551993 kcal/mol)",O=c1c2cc(Cl)ccc2nc(/C=C/c2ccccn2)n1CC1CCCNC1,oracle,autodockgpu,-8.1500000000000004,energy,"{""free_energy"": -8.14, ""intermolecular_energy"": -9.63, ""internal_energy"": -1.14, ""cluster_size"": 10, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-8.13,0.07,271.03,1
